time;EDA;is_peak;classes
169.52;8.6655;False;-1
169.56;8.6639;False;-1
169.6;8.6624;False;-1
169.64;8.6609;False;-1
169.68;8.6624;False;-1
169.72;8.6624;False;-1
169.76;8.6609;False;-1
169.8;8.6609;False;-1
169.84;8.6594;False;-1
169.88;8.6578;False;-1
169.92;8.6594;False;-1
169.96;8.6624;False;-1
170.0;8.6609;False;-1
170.04;8.6609;False;-1
170.08;8.6624;False;-1
170.12;8.6609;False;-1
170.16;8.6609;False;-1
170.2;8.6609;False;-1
170.24;8.6609;False;-1
170.28;8.6624;False;-1
170.32;8.6609;False;-1
170.36;8.6624;False;-1
170.4;8.6655;False;-1
170.44;8.667;False;-1
170.48;8.667;False;-1
170.52;8.6685;False;-1
170.56;8.67;False;-1
170.6;8.6731;False;-1
170.64;8.6716;False;-1
170.68;8.6746;False;-1
170.72;8.6777;False;-1
170.76;8.6807;False;-1
170.8;8.6823;False;-1
170.84;8.6838;False;-1
170.88;8.6868;False;-1
170.92;8.6884;False;-1
170.96;8.6929;False;-1
171.0;8.6945;False;-1
171.04;8.6945;False;-1
171.08;8.6975;False;-1
171.12;8.7006;False;-1
171.16;8.7021;False;-1
171.2;8.7051;False;-1
171.24;8.7051;False;-1
171.28;8.7082;False;-1
171.32;8.7097;False;-1
171.36;8.7128;False;-1
171.4;8.7173;False;-1
171.44;8.7158;False;-1
171.48;8.7189;False;-1
171.52;8.7204;False;-1
171.56;8.7204;False;-1
171.6;8.725;False;-1
171.64;8.728;False;-1
171.68;8.728;False;-1
171.72;8.7311;False;-1
171.76;8.7296;False;-1
171.8;8.7311;False;-1
171.84;8.7341;False;-1
171.88;8.7372;False;-1
171.92;8.7372;False;-1
171.96;8.7372;False;-1
172.0;8.7387;False;-1
172.04;8.7372;False;-1
172.08;8.7387;False;-1
172.12;8.7402;False;-1
172.16;8.7418;False;-1
172.2;8.7418;False;-1
172.24;8.7433;False;-1
172.28;8.7402;False;-1
172.32;8.7433;False;-1
172.36;8.7448;False;-1
172.4;8.7433;False;-1
172.44;8.7448;False;-1
172.48;8.7479;False;-1
172.52;8.7479;False;-1
172.56;8.7463;False;-1
172.6;8.7463;False;-1
172.64;8.7479;False;-1
172.68;8.7463;False;-1
172.72;8.7463;False;-1
172.76;8.7463;False;-1
172.8;8.7479;False;-1
172.84;8.7463;False;-1
172.88;8.7448;False;-1
172.92;8.7448;False;-1
172.96;8.7479;False;-1
173.0;8.7463;False;-1
173.04;8.7479;False;-1
173.08;8.7448;False;-1
173.12;8.7479;False;-1
173.16;8.7448;False;-1
173.2;8.7463;False;-1
173.24;8.7448;False;-1
173.28;8.7433;False;-1
173.32;8.7448;False;-1
173.36;8.7448;False;-1
173.4;8.7402;False;-1
173.44;8.7402;False;-1
173.48;8.7402;False;-1
173.52;8.7402;False;-1
173.56;8.7402;False;-1
173.6;8.7387;False;-1
173.64;8.7387;False;-1
173.68;8.7372;False;-1
173.72;8.7372;False;-1
173.76;8.7357;False;-1
173.8;8.7372;False;-1
173.84;8.7372;False;-1
173.88;8.7357;False;-1
173.92;8.7341;False;-1
173.96;8.7357;False;-1
174.0;8.7357;False;-1
174.04;8.7341;False;-1
174.08;8.7341;False;-1
174.12;8.7311;False;-1
174.16;8.7326;False;-1
174.2;8.7311;False;-1
174.24;8.7311;False;-1
174.28;8.728;False;-1
174.32;8.7296;False;-1
174.36;8.7265;False;-1
174.4;8.728;False;-1
174.44;8.725;False;-1
174.48;8.725;False;-1
174.52;8.7234;False;-1
174.56;8.7234;False;-1
174.6;8.7204;False;-1
174.64;8.725;False;-1
174.68;8.7234;False;-1
174.72;8.7265;False;-1
174.76;8.725;False;-1
174.8;8.725;False;-1
174.84;8.7311;False;-1
174.88;8.7265;False;-1
174.92;8.7311;False;-1
174.96;8.7326;False;-1
175.0;8.7341;False;-1
175.04;8.7341;False;-1
175.08;8.7357;False;-1
175.12;8.7387;False;-1
175.16;8.7433;False;-1
175.2;8.7418;False;-1
175.24;8.7463;False;-1
175.28;8.7463;False;-1
175.32;8.7524;False;-1
175.36;8.754;False;-1
175.4;8.757;False;-1
175.44;8.757;False;-1
175.48;8.7631;False;-1
175.52;8.7646;False;-1
175.56;8.7646;False;-1
175.6;8.7692;False;-1
175.64;8.7692;False;-1
175.68;8.7769;False;-1
175.72;8.7769;False;-1
175.76;8.7799;False;-1
175.8;8.7814;False;-1
175.84;8.786;False;-1
175.88;8.7891;False;-1
175.92;8.7875;False;-1
175.96;8.7906;False;-1
176.0;8.7921;False;-1
176.04;8.7936;False;-1
176.08;8.7936;False;-1
176.12;8.7982;False;-1
176.16;8.7982;True;0
176.2;8.7997;True;0
176.24;8.7982;True;0
176.28;8.8013;True;0
176.32;8.8028;True;0
176.36;8.8043;True;0
176.4;8.8074;True;0
176.44;8.8074;True;0
176.48;8.8058;True;0
176.52;8.8089;True;0
176.56;8.8089;True;0
176.6;8.8104;True;0
176.64;8.812;True;0
176.68;8.8135;True;0
176.72;8.8165;True;0
176.76;8.815;True;0
176.8;8.8181;True;0
176.84;8.8181;True;0
176.88;8.8135;True;0
176.92;8.8181;True;0
176.96;8.8226;True;0
177.0;8.8272;True;0
177.04;8.8303;True;0
177.08;8.8318;True;0
177.12;8.8348;True;0
177.16;8.8318;True;0
177.2;8.8318;True;0
177.24;8.8303;True;0
177.28;8.8303;True;0
177.32;8.8287;True;0
177.36;8.8287;True;0
177.4;8.8303;True;0
177.44;8.8287;True;0
177.48;8.8272;True;0
177.52;8.8287;True;0
177.56;8.8287;True;0
177.6;8.8272;True;0
177.64;8.8272;True;0
177.68;8.8287;True;0
177.72;8.8303;True;0
177.76;8.8303;True;0
177.8;8.8287;True;0
177.84;8.8318;True;0
177.88;8.8303;True;0
177.92;8.8303;True;0
177.96;8.8303;True;0
178.0;8.8303;True;0
178.04;8.8287;True;0
178.08;8.8303;True;0
178.12;8.8287;True;0
178.16;8.8226;False;0
178.2;8.8272;False;0
178.24;8.8257;False;0
178.28;8.8242;False;0
178.32;8.8242;False;0
178.36;8.8226;False;0
178.4;8.8226;False;0
178.44;8.8211;False;0
178.48;8.8211;False;0
178.52;8.8226;False;0
178.56;8.8196;False;0
178.6;8.8165;False;0
178.64;8.8165;False;0
178.68;8.815;False;0
178.72;8.815;False;0
178.76;8.812;False;0
178.8;8.812;False;0
178.84;8.8104;False;0
178.88;8.8074;False;0
178.92;8.8058;False;0
178.96;8.8028;False;0
179.0;8.8013;False;0
179.04;8.8013;False;0
179.08;8.7997;False;0
179.12;8.7982;False;0
179.16;8.7967;False;0
179.2;8.7952;False;0
179.24;8.7906;False;0
179.28;8.7921;False;0
179.32;8.7891;False;0
179.36;8.7875;False;0
179.4;8.786;False;0
179.44;8.7845;False;0
179.48;8.7814;False;0
179.52;8.783;False;0
179.56;8.7814;False;0
179.6;8.7784;False;0
179.64;8.7769;False;0
179.68;8.7738;False;0
179.72;8.7753;False;0
179.76;8.7723;False;0
179.8;8.7692;False;0
179.84;8.7677;False;0
179.88;8.7677;False;0
179.92;8.7662;False;0
179.96;8.7631;False;0
180.0;8.7616;False;0
180.04;8.7601;False;0
180.08;8.7585;False;0
180.12;8.7555;False;0
180.16;8.757;False;0
180.2;8.7555;False;0
180.24;8.754;False;0
180.28;8.7524;False;0
180.32;8.7509;False;0
180.36;8.7463;False;0
180.4;8.7479;False;0
180.44;8.7479;False;0
180.48;8.7479;False;0
180.52;8.7448;False;0
180.56;8.7433;False;0
180.6;8.7433;False;0
180.64;8.7418;False;0
180.68;8.7402;False;0
180.72;8.7387;False;0
180.76;8.7372;False;0
180.8;8.7341;False;0
180.84;8.7357;False;0
180.88;8.7341;False;0
180.92;8.7311;False;0
180.96;8.7296;False;0
181.0;8.7326;False;0
181.04;8.7234;False;0
181.08;8.728;False;0
181.12;8.725;False;0
181.16;8.7234;False;0
181.2;8.7219;False;0
181.24;8.7219;False;0
181.28;8.7204;False;0
181.32;8.7189;False;0
181.36;8.7189;False;0
181.4;8.7189;False;0
181.44;8.7158;False;0
181.48;8.7143;False;0
181.52;8.7158;False;0
181.56;8.7128;False;0
181.6;8.7097;False;0
181.64;8.7097;False;0
181.68;8.7112;False;0
181.72;8.7036;False;0
181.76;8.7051;False;0
181.8;8.7067;False;0
181.84;8.7051;False;0
181.88;8.7021;False;0
181.92;8.7006;False;1
181.96;8.7006;False;1
182.0;8.699;False;1
182.04;8.699;False;1
182.08;8.6975;False;1
182.12;8.696;False;1
182.16;8.6945;False;1
182.2;8.6929;False;1
182.24;8.6929;False;1
182.28;8.6914;False;1
182.32;8.6884;False;1
182.36;8.6899;False;1
182.4;8.6884;False;1
182.44;8.6853;False;1
182.48;8.6853;False;1
182.52;8.6853;False;1
182.56;8.6853;False;1
182.6;8.6838;False;1
182.64;8.6838;False;1
182.68;8.6838;False;1
182.72;8.6838;False;1
182.76;8.6853;False;1
182.8;8.6899;False;1
182.84;8.6914;False;1
182.88;8.6929;False;1
182.92;8.696;False;1
182.96;8.7006;False;1
183.0;8.7051;False;1
183.04;8.7112;False;1
183.08;8.7128;False;1
183.12;8.725;False;1
183.16;8.7311;False;1
183.2;8.7387;False;1
183.24;8.7463;False;1
183.28;8.7555;False;1
183.32;8.7662;False;1
183.36;8.7753;False;1
183.4;8.7845;False;1
183.44;8.7952;False;1
183.48;8.8074;False;1
183.52;8.8196;False;1
183.56;8.8318;False;1
183.6;8.844;False;1
183.64;8.8577;False;1
183.68;8.8684;False;1
183.72;8.8837;False;1
183.76;8.8928;False;1
183.8;8.9096;False;1
183.84;8.9233;False;1
183.88;8.9371;False;1
183.92;8.9493;False;1
183.96;8.9661;False;1
184.0;8.9813;False;1
184.04;8.992;False;1
184.08;9.0073;False;1
184.12;9.0225;False;1
184.16;9.0332;False;1
184.2;9.0485;False;1
184.24;9.0607;False;1
184.28;9.0714;False;1
184.32;9.0836;False;1
184.36;9.0973;False;1
184.4;9.108;False;1
184.44;9.1187;False;1
184.48;9.1324;False;1
184.52;9.137;False;1
184.56;9.1507;False;1
184.6;9.1629;False;1
184.64;9.1705;False;1
184.68;9.1827;False;1
184.72;9.1934;False;1
184.76;9.2026;False;1
184.8;9.2148;False;1
184.84;9.2224;False;1
184.88;9.2316;False;1
184.92;9.2377;False;1
184.96;9.2468;False;1
185.0;9.2545;False;1
185.04;9.2606;False;1
185.08;9.2697;False;1
185.12;9.2743;False;1
185.16;9.2789;False;1
185.2;9.2834;False;1
185.24;9.2911;False;1
185.28;9.2926;True;1
185.32;9.3002;True;1
185.36;9.3033;True;1
185.4;9.3063;True;1
185.44;9.3124;True;1
185.48;9.317;True;1
185.52;9.3201;True;1
185.56;9.3231;True;1
185.6;9.3262;True;1
185.64;9.3292;True;1
185.68;9.3323;True;1
185.72;9.3338;True;1
185.76;9.3369;True;1
185.8;9.3369;True;1
185.84;9.3384;True;1
185.88;9.3414;True;1
185.92;9.343;True;1
185.96;9.3445;True;1
186.0;9.3475;True;1
186.04;9.3491;True;1
186.08;9.3475;True;1
186.12;9.3491;True;1
186.16;9.3506;True;1
186.2;9.3506;True;1
186.24;9.3521;True;1
186.28;9.3506;True;1
186.32;9.3506;True;1
186.36;9.3506;True;1
186.4;9.3506;True;1
186.44;9.3475;True;1
186.48;9.3491;True;1
186.52;9.3475;True;1
186.56;9.346;True;1
186.6;9.3445;True;1
186.64;9.343;True;1
186.68;9.3414;True;1
186.72;9.3399;True;1
186.76;9.3369;True;1
186.8;9.3338;True;0
186.84;9.3338;True;0
186.88;9.3307;True;0
186.92;9.3277;True;0
186.96;9.3262;True;0
187.0;9.3246;True;0
187.04;9.3231;True;0
187.08;9.3155;True;0
187.12;9.314;True;0
187.16;9.3094;True;0
187.2;9.3079;True;0
187.24;9.3018;True;0
187.28;9.3002;False;0
187.32;9.2957;False;0
187.36;9.2911;False;0
187.4;9.2896;False;0
187.44;9.2834;False;0
187.48;9.2789;False;0
187.52;9.2758;False;0
187.56;9.2697;False;0
187.6;9.2697;False;0
187.64;9.2651;False;0
187.68;9.2575;False;0
187.72;9.256;False;0
187.76;9.2514;False;0
187.8;9.2468;False;0
187.84;9.2407;False;0
187.88;9.2361;False;0
187.92;9.2331;False;0
187.96;9.2285;False;0
188.0;9.2255;False;0
188.04;9.2209;False;0
188.08;9.2163;False;0
188.12;9.2117;False;0
188.16;9.2087;False;0
188.2;9.2026;False;0
188.24;9.198;False;0
188.28;9.1965;False;0
188.32;9.1873;False;0
188.36;9.1858;False;0
188.4;9.1797;False;0
188.44;9.1736;False;-1
188.48;9.1705;False;-1
188.52;9.1644;False;-1
188.56;9.1599;False;-1
188.6;9.1553;False;-1
188.64;9.1507;False;-1
188.68;9.1476;False;-1
188.72;9.1415;False;-1
188.76;9.137;False;-1
188.8;9.1324;False;-1
188.84;9.1278;False;-1
188.88;9.1217;False;-1
188.92;9.1187;False;-1
188.96;9.1156;False;-1
189.0;9.1125;False;-1
189.04;9.1049;False;-1
189.08;9.1019;False;-1
189.12;9.0958;False;-1
189.16;9.0927;False;-1
189.2;9.0897;False;-1
189.24;9.0866;False;-1
189.28;9.082;False;-1
189.32;9.0775;False;-1
189.36;9.0744;False;-1
189.4;9.0698;False;-1
189.44;9.0652;False;-1
189.48;9.0607;False;-1
189.52;9.0591;False;-1
189.56;9.0561;False;-1
189.6;9.0515;False;-1
189.64;9.0485;False;-1
189.68;9.0439;False;-1
189.72;9.0393;False;-1
189.76;9.0378;False;-1
189.8;9.0347;False;-1
189.84;9.0317;False;-1
189.88;9.0286;False;-1
189.92;9.024;False;-1
189.96;9.0195;False;-1
190.0;9.0164;False;-1
190.04;9.0134;False;-1
190.08;9.0088;False;-1
190.12;9.0057;False;-1
190.16;9.0027;False;-1
190.2;9.0012;False;-1
190.24;8.9966;False;-1
190.28;8.9951;False;-1
190.32;8.9905;False;-1
190.36;8.9874;False;-1
190.4;8.9874;False;-1
190.44;8.9783;False;-1
190.48;8.9783;False;-1
190.52;8.9767;False;-1
190.56;8.9722;False;-1
190.6;8.9691;False;-1
190.64;8.9676;False;-1
190.68;8.9661;False;-1
190.72;8.9615;False;-1
190.76;8.9584;False;-1
190.8;8.9569;False;-1
190.84;8.9539;False;-1
190.88;8.9493;False;-1
190.92;8.9462;False;-1
190.96;8.9462;False;-1
191.0;8.9417;False;-1
191.04;8.9386;False;-1
191.08;8.934;False;-1
191.12;8.9325;False;-1
191.16;8.9325;False;-1
191.2;8.9279;False;-1
191.24;8.9249;False;-1
191.28;8.9218;False;-1
191.32;8.9203;False;-1
191.36;8.9188;False;-1
191.4;8.9157;False;-1
191.44;8.9127;False;-1
191.48;8.9096;False;-1
191.52;8.9081;False;-1
191.56;8.9066;False;-1
191.6;8.905;False;-1
191.64;8.902;False;-1
191.68;8.9005;False;-1
191.72;8.8989;False;-1
191.76;8.8959;False;-1
191.8;8.8928;False;-1
191.84;8.8913;False;-1
191.88;8.8882;False;-1
191.92;8.8852;False;-1
191.96;8.8821;False;-1
192.0;8.8806;False;-1
192.04;8.8791;False;-1
192.08;8.8776;False;-1
192.12;8.8745;False;-1
192.16;8.873;False;-1
192.2;8.873;False;-1
192.24;8.8684;False;-1
192.28;8.8699;False;-1
192.32;8.8669;False;-1
192.36;8.8654;False;-1
192.4;8.8623;False;-1
192.44;8.8593;False;-1
192.48;8.8577;False;-1
192.52;8.8562;False;-1
192.56;8.8547;False;-1
192.6;8.8531;False;-1
192.64;8.8501;False;-1
192.68;8.847;False;-1
192.72;8.8455;False;-1
192.76;8.844;False;-1
192.8;8.8425;False;-1
192.84;8.8379;False;-1
192.88;8.8394;False;-1
192.92;8.8364;False;-1
192.96;8.8348;False;-1
193.0;8.8318;False;-1
193.04;8.8318;False;-1
193.08;8.8272;False;-1
193.12;8.8272;False;-1
193.16;8.8242;False;-1
193.2;8.8226;False;-1
193.24;8.8211;False;-1
193.28;8.8211;False;-1
193.32;8.8165;False;-1
193.36;8.815;False;-1
193.4;8.8135;False;-1
193.44;8.8135;False;-1
193.48;8.8104;False;-1
193.52;8.8104;False;-1
193.56;8.8074;False;-1
193.6;8.8058;False;-1
193.64;8.8058;False;-1
193.68;8.8028;False;-1
193.72;8.8013;False;-1
193.76;8.7982;False;-1
193.8;8.7997;False;-1
193.84;8.7982;False;-1
193.88;8.7952;False;-1
193.92;8.7936;False;-1
193.96;8.7936;False;-1
194.0;8.7906;False;-1
194.04;8.7875;False;-1
194.08;8.7891;False;-1
194.12;8.7875;False;-1
194.16;8.7845;False;-1
194.2;8.7814;False;-1
194.24;8.7814;False;-1
194.28;8.7814;False;-1
194.32;8.7799;False;-1
194.36;8.7769;False;-1
194.4;8.7753;False;-1
194.44;8.7738;False;-1
194.48;8.7738;False;-1
194.52;8.7723;False;-1
194.56;8.7723;False;-1
194.6;8.7708;False;-1
194.64;8.7677;False;-1
194.68;8.7677;False;-1
194.72;8.7692;False;-1
194.76;8.7677;False;-1
194.8;8.7646;False;-1
194.84;8.7646;False;-1
194.88;8.7662;False;-1
194.92;8.7662;False;-1
194.96;8.7646;False;-1
195.0;8.7646;False;-1
195.04;8.7631;False;-1
195.08;8.7646;False;-1
195.12;8.7631;False;-1
195.16;8.7616;False;-1
195.2;8.7616;False;-1
195.24;8.7616;False;-1
195.28;8.7646;False;-1
195.32;8.7631;False;-1
195.36;8.7646;False;-1
195.4;8.7646;False;-1
195.44;8.7631;False;-1
195.48;8.7631;False;-1
195.52;8.7662;False;-1
195.56;8.7662;False;-1
195.6;8.7631;False;-1
195.64;8.7662;False;-1
195.68;8.7646;False;-1
195.72;8.7646;False;-1
195.76;8.7646;False;-1
195.8;8.7631;False;-1
195.84;8.7646;False;-1
195.88;8.7631;False;-1
195.92;8.7631;False;-1
195.96;8.7631;False;-1
196.0;8.7662;False;-1
196.04;8.7646;False;-1
196.08;8.7631;False;-1
196.12;8.7646;False;-1
196.16;8.7646;False;-1
196.2;8.7631;False;-1
196.24;8.7662;False;-1
196.28;8.7662;False;-1
196.32;8.7646;False;-1
196.36;8.7631;False;-1
196.4;8.7646;False;-1
196.44;8.7631;False;-1
196.48;8.7631;False;-1
196.52;8.7616;False;-1
196.56;8.7631;False;-1
196.6;8.7616;False;-1
196.64;8.7631;False;-1
196.68;8.7631;False;-1
196.72;8.7616;False;-1
196.76;8.7601;False;-1
196.8;8.7616;False;-1
196.84;8.7631;False;-1
196.88;8.7631;False;-1
196.92;8.7646;False;-1
196.96;8.7601;False;-1
197.0;8.7662;False;-1
197.04;8.7646;False;-1
197.08;8.7692;False;-1
197.12;8.7692;False;-1
197.16;8.7723;False;-1
197.2;8.7753;False;-1
197.24;8.7753;False;-1
197.28;8.7784;False;-1
197.32;8.783;False;-1
197.36;8.786;False;-1
197.4;8.7891;False;-1
197.44;8.7936;False;-1
197.48;8.8028;False;-1
197.52;8.8135;False;-1
197.56;8.8135;False;-1
197.6;8.8181;False;-1
197.64;8.8242;False;-1
197.68;8.8287;False;-1
197.72;8.8348;False;-1
197.76;8.8394;False;-1
197.8;8.844;False;-1
197.84;8.8486;False;-1
197.88;8.8593;False;-1
197.92;8.8684;False;-1
197.96;8.8745;False;-1
198.0;8.8806;False;0
198.04;8.8898;False;0
198.08;8.8943;False;0
198.12;8.902;False;0
198.16;8.9066;False;0
198.2;8.9157;False;0
198.24;8.9233;False;0
198.28;8.931;False;0
198.32;8.9386;False;0
198.36;8.9462;False;0
198.4;8.9554;False;0
198.44;8.9645;False;1
198.48;8.9691;False;1
198.52;8.9783;False;1
198.56;8.9798;False;1
198.6;8.9874;True;1
198.64;8.9905;True;1
198.68;8.9935;True;1
198.72;8.9981;True;1
198.76;8.9981;True;1
198.8;8.9996;True;1
198.84;9.0073;True;1
198.88;9.0073;True;1
198.92;9.0103;True;1
198.96;9.0134;True;1
199.0;9.0118;True;1
199.04;9.0118;True;1
199.08;9.0164;True;1
199.12;9.0179;True;1
199.16;9.0149;True;1
199.2;9.0195;True;1
199.24;9.021;True;1
199.28;9.0225;True;1
199.32;9.021;True;1
199.36;9.024;True;1
199.4;9.0225;True;1
199.44;9.0225;True;1
199.48;9.0225;True;1
199.52;9.0225;True;1
199.56;9.024;True;1
199.6;9.0225;True;1
199.64;9.024;True;1
199.68;9.024;True;1
199.72;9.0225;True;1
199.76;9.021;True;1
199.8;9.021;True;1
199.84;9.0195;True;1
199.88;9.021;True;1
199.92;9.0195;True;1
199.96;9.0195;True;1
200.0;9.0195;True;1
200.04;9.0195;True;1
200.08;9.0179;True;1
200.12;9.0149;True;1
200.16;9.0164;True;1
200.2;9.0164;True;1
200.24;9.0149;True;1
200.28;9.0134;True;1
200.32;9.0118;True;1
200.36;9.0103;True;1
200.4;9.0088;True;1
200.44;9.0073;True;1
200.48;9.0042;True;1
200.52;9.0042;True;1
200.56;9.0027;True;1
200.6;8.9996;True;1
200.64;8.9981;True;1
200.68;8.9981;True;1
200.72;8.9966;True;1
200.76;8.9935;True;1
200.8;8.992;False;1
200.84;8.989;False;1
200.88;8.989;False;1
200.92;8.989;False;1
200.96;8.9828;False;1
201.0;8.9813;False;1
201.04;8.9813;False;1
201.08;8.9798;False;1
201.12;8.9783;False;1
201.16;8.9752;False;1
201.2;8.9722;False;1
201.24;8.9737;False;1
201.28;8.9645;False;1
201.32;8.9676;False;1
201.36;8.9645;False;1
201.4;8.9615;False;1
201.44;8.9584;False;1
201.48;8.9554;False;1
201.52;8.9554;False;1
201.56;8.9539;False;1
201.6;8.9508;False;1
201.64;8.9478;False;1
201.68;8.9447;False;1
201.72;8.9417;False;1
201.76;8.9386;False;1
201.8;8.9371;False;1
201.84;8.9355;False;1
201.88;8.9325;False;1
201.92;8.931;False;1
201.96;8.931;False;1
202.0;8.9294;False;1
202.04;8.9218;False;1
202.08;8.9203;False;1
202.12;8.9172;False;1
202.16;8.9157;False;1
202.2;8.9142;False;1
202.24;8.9111;False;1
202.28;8.9096;False;1
202.32;8.9081;False;1
202.36;8.9035;False;1
202.4;8.9005;False;1
202.44;8.8959;False;1
202.48;8.8928;False;1
202.52;8.8913;False;1
202.56;8.8882;False;1
202.6;8.8867;False;1
202.64;8.8852;False;1
202.68;8.8837;False;1
202.72;8.8776;False;1
202.76;8.876;False;1
202.8;8.873;False;1
202.84;8.873;False;1
202.88;8.8699;False;1
202.92;8.8654;False;1
202.96;8.8638;False;1
203.0;8.8608;False;1
203.04;8.8608;False;1
203.08;8.8577;False;1
203.12;8.8562;False;1
203.16;8.8516;False;1
203.2;8.8516;False;1
203.24;8.8486;False;1
203.28;8.8486;False;1
203.32;8.8455;False;1
203.36;8.8425;False;1
203.4;8.8409;False;1
203.44;8.8394;False;1
203.48;8.8318;False;1
203.52;8.8348;False;1
203.56;8.8333;False;1
203.6;8.8287;False;1
203.64;8.8287;False;1
203.68;8.8257;False;1
203.72;8.8272;False;1
203.76;8.8226;False;1
203.8;8.8196;False;1
203.84;8.8226;False;1
203.88;8.8181;False;1
203.92;8.8165;False;1
203.96;8.815;False;1
204.0;8.812;False;1
204.04;8.8135;False;1
204.08;8.8104;False;1
204.12;8.8043;False;1
204.16;8.8043;False;1
204.2;8.8028;False;1
204.24;8.8013;False;1
204.28;8.8013;False;1
204.32;8.7997;False;1
204.36;8.7967;False;1
204.4;8.7952;False;1
204.44;8.7952;False;1
204.48;8.7921;False;1
204.52;8.7936;False;1
204.56;8.7906;False;1
204.6;8.7875;False;1
204.64;8.786;False;1
204.68;8.786;False;1
204.72;8.7875;False;1
204.76;8.7814;False;1
204.8;8.783;False;1
204.84;8.783;False;1
204.88;8.7814;False;1
204.92;8.7845;False;1
204.96;8.783;False;1
205.0;8.7845;False;1
205.04;8.7845;False;1
205.08;8.7845;False;1
205.12;8.786;False;1
205.16;8.7891;False;1
205.2;8.7906;False;1
205.24;8.7952;False;1
205.28;8.7982;False;1
205.32;8.8028;False;1
205.36;8.7982;False;1
205.4;8.8043;False;1
205.44;8.8135;False;1
205.48;8.8181;False;1
205.52;8.8242;False;1
205.56;8.8257;False;1
205.6;8.8318;False;1
205.64;8.8409;False;1
205.68;8.847;False;1
205.72;8.8501;False;1
205.76;8.8577;False;1
205.8;8.8669;False;1
205.84;8.8699;False;1
205.88;8.876;False;1
205.92;8.8882;False;1
205.96;8.8928;False;1
206.0;8.902;False;1
206.04;8.9111;False;1
206.08;8.9172;False;1
206.12;8.9249;False;1
206.16;8.931;False;1
206.2;8.9355;False;1
206.24;8.9417;False;1
206.28;8.9508;False;1
206.32;8.96;False;1
206.36;8.9676;False;1
206.4;8.9752;False;1
206.44;8.9844;False;1
206.48;8.989;False;1
206.52;8.9966;False;1
206.56;8.9981;False;1
206.6;9.0057;False;1
206.64;9.0118;False;1
206.68;9.0195;False;1
206.72;9.0225;False;1
206.76;9.0256;False;1
206.8;9.0317;False;1
206.84;9.0363;False;1
206.88;9.0393;False;1
206.92;9.0439;False;1
206.96;9.0469;False;1
207.0;9.0515;False;1
207.04;9.0546;False;1
207.08;9.0561;True;1
207.12;9.0622;True;1
207.16;9.0607;True;1
207.2;9.0637;True;1
207.24;9.0652;True;1
207.28;9.0683;True;1
207.32;9.0698;True;1
207.36;9.0714;True;1
207.4;9.0729;True;1
207.44;9.0759;True;1
207.48;9.0759;True;1
207.52;9.0775;True;1
207.56;9.0775;True;1
207.6;9.0759;True;1
207.64;9.0775;True;1
207.68;9.0836;True;1
207.72;9.082;True;1
207.76;9.0851;True;1
207.8;9.0851;True;1
207.84;9.0866;True;1
207.88;9.0897;True;1
207.92;9.0897;True;1
207.96;9.0881;True;1
208.0;9.0897;True;1
208.04;9.0927;True;1
208.08;9.0912;True;1
208.12;9.0897;True;1
208.16;9.0866;True;1
208.2;9.0866;True;1
208.24;9.0866;True;1
208.28;9.0836;True;1
208.32;9.0836;True;1
208.36;9.0805;True;1
208.4;9.082;True;1
208.44;9.079;True;1
208.48;9.0775;True;1
208.52;9.0759;True;1
208.56;9.0744;True;1
208.6;9.0744;True;1
208.64;9.0714;True;1
208.68;9.0714;True;1
208.72;9.0698;True;1
208.76;9.0668;True;1
208.8;9.0637;True;1
208.84;9.0622;True;1
208.88;9.0591;True;1
208.92;9.0591;True;1
208.96;9.0561;True;1
209.0;9.053;True;1
209.04;9.05;True;1
209.08;9.0485;False;1
209.12;9.0469;False;1
209.16;9.0439;False;1
209.2;9.0424;False;1
209.24;9.0393;False;1
209.28;9.0378;False;1
209.32;9.0347;False;1
209.36;9.0332;False;1
209.4;9.0317;False;1
209.44;9.0302;False;1
209.48;9.0271;False;1
209.52;9.0286;False;1
209.56;9.0271;False;1
209.6;9.0271;False;1
209.64;9.024;False;1
209.68;9.024;False;1
209.72;9.0225;False;1
209.76;9.0225;False;1
209.8;9.021;False;1
209.84;9.0179;False;1
209.88;9.0179;False;1
209.92;9.0179;False;1
209.96;9.0149;False;1
210.0;9.0118;False;1
210.04;9.0134;False;1
210.08;9.0103;False;1
210.12;9.0073;False;1
210.16;9.0057;False;1
210.2;9.0057;False;1
210.24;9.0057;False;1
210.28;9.0042;False;1
210.32;9.0027;False;1
210.36;9.0012;False;1
210.4;8.9966;False;1
210.44;8.9966;False;1
210.48;8.9951;False;1
210.52;8.9935;False;1
210.56;8.9951;False;1
210.6;8.992;False;1
210.64;8.989;False;1
210.68;8.9874;False;1
210.72;8.9828;False;1
210.76;8.9813;False;1
210.8;8.9813;False;1
210.84;8.9798;False;1
210.88;8.9767;False;1
210.92;8.9767;False;1
210.96;8.9737;False;1
211.0;8.9691;False;1
211.04;8.9752;False;1
211.08;8.9737;False;1
211.12;8.9752;False;1
211.16;8.9706;False;1
211.2;8.9706;False;1
211.24;8.9737;False;1
211.28;8.9645;False;1
211.32;8.963;False;1
211.36;8.96;False;1
211.4;8.9584;False;1
211.44;8.9554;False;1
211.48;8.9523;False;1
211.52;8.9478;False;1
211.56;8.9447;False;1
